family,gates,nuisance_bits,policy,seed,episodes,cost,gate_success,trajectory_success,mode_senses,nuisance_senses,recovery_cost,max_world_states
long_horizon,12,0,robust_hedge,13,180,56.35555555555551,0.8518518518518517,0.1388888888888889,0.0,0.0,3.5555555555555554,24.0
long_horizon,12,0,robust_hedge,14,180,56.533333333333296,0.8444444444444446,0.12222222222222222,0.0,0.0,3.7333333333333334,24.0
long_horizon,12,0,robust_hedge,15,180,56.366666666666625,0.8513888888888888,0.14444444444444443,0.0,0.0,3.566666666666667,24.0
long_horizon,12,0,robust_hedge,16,180,56.66666666666663,0.8388888888888887,0.10555555555555556,0.0,0.0,3.8666666666666667,24.0
long_horizon,12,0,robust_hedge,17,180,56.41111111111107,0.8495370370370371,0.15555555555555556,0.0,0.0,3.611111111111111,24.0
long_horizon,12,0,robust_hedge,18,180,56.51111111111107,0.8453703703703701,0.12222222222222222,0.0,0.0,3.7111111111111112,24.0
long_horizon,12,0,robust_hedge,19,180,56.38888888888885,0.850462962962963,0.1388888888888889,0.0,0.0,3.588888888888889,24.0
long_horizon,12,0,robust_hedge,20,180,56.71111111111107,0.8370370370370368,0.1111111111111111,0.0,0.0,3.911111111111111,24.0
long_horizon,12,0,robust_hedge,21,180,56.588888888888846,0.8421296296296299,0.08888888888888889,0.0,0.0,3.7888888888888888,24.0
long_horizon,12,0,robust_hedge,22,180,56.533333333333296,0.8444444444444446,0.12777777777777777,0.0,0.0,3.7333333333333334,24.0
long_horizon,12,0,robust_hedge,23,180,56.59999999999996,0.841666666666667,0.11666666666666667,0.0,0.0,3.8,24.0
long_horizon,12,0,robust_hedge,24,180,56.25555555555552,0.856018518518518,0.17777777777777778,0.0,0.0,3.4555555555555557,24.0
long_horizon,12,0,robust_hedge,25,180,56.52222222222218,0.8449074074074077,0.11666666666666667,0.0,0.0,3.7222222222222223,24.0
long_horizon,12,0,robust_hedge,26,180,56.75555555555552,0.8351851851851853,0.15,0.0,0.0,3.9555555555555557,24.0
long_horizon,12,0,robust_hedge,27,180,56.52222222222218,0.8449074074074078,0.14444444444444443,0.0,0.0,3.7222222222222223,24.0
long_horizon,12,0,robust_hedge,28,180,56.81111111111106,0.8328703703703704,0.1111111111111111,0.0,0.0,4.011111111111111,24.0
long_horizon,12,0,robust_hedge,29,180,56.6444444444444,0.8398148148148148,0.13333333333333333,0.0,0.0,3.8444444444444446,24.0
long_horizon,12,8,receding_tao,0,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,1,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,2,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,3,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,4,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,5,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,6,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,7,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,8,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,9,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,10,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,11,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,12,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,13,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,14,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,15,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,16,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,17,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,18,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,19,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,20,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,21,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,22,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,23,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,24,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,25,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,26,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,27,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,28,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,receding_tao,29,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,0,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,1,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,2,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,3,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,4,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,5,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,6,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,7,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,8,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,9,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,10,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,11,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,12,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,13,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,14,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,15,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,16,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,17,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,18,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,19,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,20,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,21,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,22,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,23,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,24,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,25,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,26,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,27,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,28,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,horizon2_tao,29,180,20.40000000000006,1.0,1.0,6.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,0,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,1,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,2,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,3,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,4,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,5,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,6,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,7,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,8,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,9,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,10,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,11,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,12,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,13,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,14,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,15,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,16,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,17,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,18,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,19,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,20,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,21,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,22,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,23,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,24,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,25,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,26,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,27,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,28,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,voi_oracle,29,180,24.0,1.0,1.0,12.0,0.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,0,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,1,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,2,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,3,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,4,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,5,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,6,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,7,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,8,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,9,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,10,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,11,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,12,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,13,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,14,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,15,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,16,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,17,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,18,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,19,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,20,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,21,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,22,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,23,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,24,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,25,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,26,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,27,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,28,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,entropy_threshold,29,180,43.199999999999875,1.0,1.0,12.0,96.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,0,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,1,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,2,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,3,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,4,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,5,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,6,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,7,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,8,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,9,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,10,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,11,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,12,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,13,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,14,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,15,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,16,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,17,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,18,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,19,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,20,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,21,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,22,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,23,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,24,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,25,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,26,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,27,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,28,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,uncertainty_count,29,180,40.80000000000012,1.0,1.0,12.0,84.0,0.0,6144.0
long_horizon,12,8,qmdp,0,180,93.5111111111111,0.514814814814815,0.0,0.0,0.0,17.466666666666665,6144.0
long_horizon,12,8,qmdp,1,180,94.6,0.5083333333333334,0.0,0.0,0.0,17.7,6144.0
long_horizon,12,8,qmdp,2,180,96.77777777777777,0.49537037037037085,0.0,0.0,0.0,18.166666666666668,6144.0
long_horizon,12,8,qmdp,3,180,93.12222222222222,0.5171296296296297,0.0,0.0,0.0,17.383333333333333,6144.0
long_horizon,12,8,qmdp,4,180,95.92222222222222,0.5004629629629629,0.0,0.0,0.0,17.983333333333334,6144.0
long_horizon,12,8,qmdp,5,180,96.15555555555555,0.4990740740740737,0.0,0.0,0.0,18.033333333333335,6144.0
long_horizon,12,8,qmdp,6,180,95.53333333333333,0.5027777777777782,0.0,0.0,0.0,17.9,6144.0
long_horizon,12,8,qmdp,7,180,95.84444444444445,0.5009259259259261,0.0,0.0,0.0,17.966666666666665,6144.0
long_horizon,12,8,qmdp,8,180,95.06666666666666,0.5055555555555555,0.0,0.0,0.0,17.8,6144.0
long_horizon,12,8,qmdp,9,180,95.92222222222222,0.5004629629629627,0.0,0.0,0.0,17.983333333333334,6144.0
long_horizon,12,8,qmdp,10,180,99.88888888888889,0.4768518518518518,0.0,0.0,0.0,18.833333333333332,6144.0
long_horizon,12,8,qmdp,11,180,97.08888888888889,0.49351851851851847,0.0,0.0,0.0,18.233333333333334,6144.0
long_horizon,12,8,qmdp,12,180,98.25555555555556,0.4865740740740741,0.0,0.0,0.0,18.483333333333334,6144.0
long_horizon,12,8,qmdp,13,180,93.58888888888889,0.5143518518518518,0.0,0.0,0.0,17.483333333333334,6144.0
long_horizon,12,8,qmdp,14,180,97.63333333333334,0.49027777777777753,0.0,0.0,0.0,18.35,6144.0
long_horizon,12,8,qmdp,15,180,96.62222222222222,0.4962962962962963,0.0,0.0,0.0,18.133333333333333,6144.0
long_horizon,12,8,qmdp,16,180,98.25555555555556,0.48657407407407427,0.0,0.0,0.0,18.483333333333334,6144.0
long_horizon,12,8,qmdp,17,180,95.14444444444445,0.5050925925925926,0.0,0.0,0.0,17.816666666666666,6144.0
long_horizon,12,8,qmdp,18,180,96.54444444444445,0.4967592592592591,0.0,0.0,0.0,18.116666666666667,6144.0
long_horizon,12,8,qmdp,19,180,94.6,0.5083333333333332,0.0,0.0,0.0,17.7,6144.0
long_horizon,12,8,qmdp,20,180,97.71111111111111,0.48981481481481476,0.0,0.0,0.0,18.366666666666667,6144.0
long_horizon,12,8,qmdp,21,180,93.82222222222222,0.5129629629629631,0.0,0.0,0.0,17.533333333333335,6144.0
long_horizon,12,8,qmdp,22,180,95.61111111111111,0.5023148148148147,0.0,0.0,0.0,17.916666666666668,6144.0
long_horizon,12,8,qmdp,23,180,98.33333333333333,0.4861111111111109,0.0,0.0,0.0,18.5,6144.0
long_horizon,12,8,qmdp,24,180,95.84444444444445,0.500925925925926,0.0,0.0,0.0,17.966666666666665,6144.0
long_horizon,12,8,qmdp,25,180,96.46666666666667,0.4972222222222221,0.0,0.0,0.0,18.1,6144.0
long_horizon,12,8,qmdp,26,180,95.61111111111111,0.5023148148148147,0.005555555555555556,0.0,0.0,17.916666666666668,6144.0
long_horizon,12,8,qmdp,27,180,98.8,0.4833333333333333,0.0,0.0,0.0,18.6,6144.0
long_horizon,12,8,qmdp,28,180,96.38888888888889,0.497685185185185,0.0,0.0,0.0,18.083333333333332,6144.0
long_horizon,12,8,qmdp,29,180,94.05555555555556,0.5115740740740738,0.0,0.0,0.0,17.583333333333332,6144.0
long_horizon,12,8,robust_hedge,0,180,55.944444444444414,0.8689814814814816,0.17777777777777778,0.0,0.0,3.1444444444444444,6144.0
long_horizon,12,8,robust_hedge,1,180,56.5444444444444,0.8439814814814818,0.10555555555555556,0.0,0.0,3.7444444444444445,6144.0
long_horizon,12,8,robust_hedge,2,180,56.19999999999996,0.8583333333333333,0.13333333333333333,0.0,0.0,3.4,6144.0
long_horizon,12,8,robust_hedge,3,180,56.31111111111107,0.8537037037037043,0.17222222222222222,0.0,0.0,3.511111111111111,6144.0
long_horizon,12,8,robust_hedge,4,180,56.066666666666634,0.8638888888888889,0.17777777777777778,0.0,0.0,3.2666666666666666,6144.0
long_horizon,12,8,robust_hedge,5,180,56.11111111111107,0.8620370370370368,0.18333333333333332,0.0,0.0,3.311111111111111,6144.0
long_horizon,12,8,robust_hedge,6,180,56.244444444444404,0.8564814814814816,0.16666666666666666,0.0,0.0,3.4444444444444446,6144.0
long_horizon,12,8,robust_hedge,7,180,56.61111111111107,0.8412037037037035,0.15555555555555556,0.0,0.0,3.811111111111111,6144.0
long_horizon,12,8,robust_hedge,8,180,56.38888888888885,0.8504629629629628,0.1111111111111111,0.0,0.0,3.588888888888889,6144.0
long_horizon,12,8,robust_hedge,9,180,56.38888888888885,0.8504629629629633,0.13333333333333333,0.0,0.0,3.588888888888889,6144.0
long_horizon,12,8,robust_hedge,10,180,56.37777777777774,0.8509259259259262,0.15555555555555556,0.0,0.0,3.577777777777778,6144.0
long_horizon,12,8,robust_hedge,11,180,56.088888888888846,0.8629629629629632,0.1111111111111111,0.0,0.0,3.2888888888888888,6144.0
long_horizon,12,8,robust_hedge,12,180,56.56666666666663,0.8430555555555552,0.14444444444444443,0.0,0.0,3.7666666666666666,6144.0
long_horizon,12,8,robust_hedge,13,180,56.533333333333296,0.8444444444444451,0.12222222222222222,0.0,0.0,3.7333333333333334,6144.0
long_horizon,12,8,robust_hedge,14,180,56.22222222222218,0.8574074074074076,0.15,0.0,0.0,3.422222222222222,6144.0
long_horizon,12,8,robust_hedge,15,180,56.22222222222218,0.8574074074074068,0.12222222222222222,0.0,0.0,3.422222222222222,6144.0
long_horizon,12,8,robust_hedge,16,180,56.6444444444444,0.8398148148148148,0.12777777777777777,0.0,0.0,3.8444444444444446,6144.0
long_horizon,12,8,robust_hedge,17,180,56.32222222222218,0.8532407407407406,0.12777777777777777,0.0,0.0,3.522222222222222,6144.0
long_horizon,12,8,robust_hedge,18,180,56.51111111111107,0.8453703703703708,0.12777777777777777,0.0,0.0,3.7111111111111112,6144.0
long_horizon,12,8,robust_hedge,19,180,56.19999999999996,0.8583333333333333,0.14444444444444443,0.0,0.0,3.4,6144.0
long_horizon,12,8,robust_hedge,20,180,56.25555555555552,0.8560185185185186,0.15,0.0,0.0,3.4555555555555557,6144.0
long_horizon,12,8,robust_hedge,21,180,56.244444444444404,0.8564814814814811,0.12777777777777777,0.0,0.0,3.4444444444444446,6144.0
long_horizon,12,8,robust_hedge,22,180,56.33333333333329,0.8527777777777774,0.12777777777777777,0.0,0.0,3.533333333333333,6144.0
long_horizon,12,8,robust_hedge,23,180,56.45555555555551,0.8476851851851848,0.13333333333333333,0.0,0.0,3.6555555555555554,6144.0
long_horizon,12,8,robust_hedge,24,180,56.52222222222218,0.844907407407407,0.09444444444444444,0.0,0.0,3.7222222222222223,6144.0
long_horizon,12,8,robust_hedge,25,180,56.25555555555552,0.8560185185185187,0.15,0.0,0.0,3.4555555555555557,6144.0
long_horizon,12,8,robust_hedge,26,180,56.277777777777736,0.8550925925925927,0.1388888888888889,0.0,0.0,3.477777777777778,6144.0
long_horizon,12,8,robust_hedge,27,180,56.433333333333294,0.8486111111111111,0.15555555555555556,0.0,0.0,3.6333333333333333,6144.0
long_horizon,12,8,robust_hedge,28,180,56.21111111111107,0.8578703703703705,0.12222222222222222,0.0,0.0,3.411111111111111,6144.0
long_horizon,12,8,robust_hedge,29,180,56.21111111111107,0.8578703703703698,0.1388888888888889,0.0,0.0,3.411111111111111,6144.0
long_horizon,12,16,receding_tao,0,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,1,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,2,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,3,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,4,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,5,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,6,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,7,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,8,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,9,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,10,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,11,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,12,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,13,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,14,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,15,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,16,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,17,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,18,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,19,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
long_horizon,12,16,receding_tao,20,180,24.0,1.0,1.0,12.0,0.0,0.0,1572864.0
